Date,Open,High,Low,Close,Adj Close,Volume
2009-04-29,86.769997,88.580002,86.550003,87.599998,71.576797,4432200
2009-04-30,88.779999,89.250000,87.190002,87.690002,71.650345,10533800
2009-05-01,87.699997,88.440002,86.949997,88.120003,72.001709,3633000
2009-05-04,88.820000,91.190002,88.629997,91.150002,74.477448,3523300
2009-05-05,90.830002,91.160004,90.099998,90.769997,74.166985,5741800
2009-05-06,91.919998,92.449997,90.860001,92.339996,75.449791,6352300
2009-05-07,93.320000,93.389999,90.540001,91.040001,74.387589,7551100
2009-05-08,92.339996,93.470001,91.680000,93.230003,76.177048,4632600
2009-05-11,91.959999,92.320000,91.290001,91.410004,74.689911,5411900
2009-05-12,91.849998,92.059998,90.099998,91.239998,74.551003,4827700
2009-05-13,89.949997,90.250000,88.730003,89.040001,72.753418,6179300
2009-05-14,89.019997,90.360001,88.760002,89.650002,73.251831,4711900
2009-05-15,89.639999,90.250000,88.370003,88.940002,72.671707,4604100
2009-05-18,89.769997,91.550003,89.620003,91.440002,74.714432,3264600
2009-05-19,91.449997,92.220001,91.080002,91.330002,74.624527,4147800
2009-05-20,92.209999,93.050003,90.660004,90.760002,74.158813,5735800
2009-05-21,89.680000,90.050003,88.510002,89.400002,73.047577,3998500
2009-05-22,89.699997,90.250000,88.940002,89.220001,72.900482,5367900
2009-05-26,88.580002,91.790001,88.559998,91.599998,74.845131,4804600
2009-05-27,91.699997,91.989998,89.779999,89.889999,73.447945,5038700
2009-05-28,90.720001,91.559998,89.330002,91.129997,74.461113,4056000
2009-05-29,91.669998,93.010002,90.940002,92.809998,75.833817,7027700
2009-06-01,93.900002,95.430000,93.690002,95.019997,77.639580,3855900
2009-06-02,94.720001,95.639999,94.440002,95.139999,77.737633,4839300
2009-06-03,94.330002,94.400002,93.019997,93.940002,76.757164,6783000
2009-06-04,94.260002,94.930000,93.570000,94.820000,77.476151,3358800
2009-06-05,95.809998,95.940002,94.059998,94.860001,77.508850,5884000
2009-06-08,94.099998,95.360001,93.320000,94.480003,77.198349,3251400
2009-06-09,94.940002,95.410004,94.300003,94.919998,77.557838,3770100
2009-06-10,95.739998,95.779999,93.470001,94.660004,77.345444,3117700
2009-06-11,94.930000,96.389999,94.870003,95.080002,77.688622,2915600
2009-06-12,94.639999,95.389999,94.269997,95.389999,77.941902,2517900
2009-06-15,94.209999,94.260002,92.680000,93.180000,76.136169,2959800
2009-06-16,93.449997,93.550003,91.820000,91.940002,75.122971,5855200
2009-06-17,91.910004,92.570000,91.089996,91.769997,74.984062,5618700
2009-06-18,91.959999,92.930000,91.540001,92.309998,75.425285,2794400
2009-06-19,93.349998,93.489998,92.309998,92.839996,75.858330,3271300
2009-06-22,91.900002,91.940002,90.019997,90.029999,73.562332,6064100
2009-06-23,89.779999,90.160004,89.120003,89.639999,73.636276,5675000
2009-06-24,90.449997,91.360001,89.879997,90.389999,74.252365,3525600
2009-06-25,89.970001,92.440002,89.849998,92.309998,75.829567,4822000
2009-06-26,92.059998,92.529999,91.570000,92.010002,75.583145,7585700
2009-06-29,92.379997,93.099998,91.889999,92.980003,76.379967,3518300
2009-06-30,93.019997,93.330002,91.550003,92.349998,75.862442,4749200
2009-07-01,92.610001,93.519997,92.519997,92.629997,76.092430,7700000
2009-07-02,91.440002,91.449997,90.050003,90.070000,73.989487,3868200
2009-07-06,89.230003,90.209999,88.959999,90.099998,74.014130,5612600
2009-07-07,89.949997,90.190002,88.300003,88.330002,72.560143,4642500
2009-07-08,88.800003,89.080002,87.300003,88.290001,72.527283,6816100
2009-07-09,88.820000,89.180000,88.199997,88.510002,72.707993,4831400
2009-07-10,87.980003,88.750000,87.629997,88.250000,72.494408,4725100
2009-07-13,88.550003,90.440002,87.889999,90.389999,74.252365,3195000
2009-07-14,90.620003,90.980003,90.019997,90.959999,74.720612,6877400
2009-07-15,92.120003,93.800003,91.989998,93.599998,76.889252,3290300
2009-07-16,93.300003,94.800003,93.120003,94.440002,77.579292,2420900
2009-07-17,94.320000,94.610001,93.849998,94.480003,77.612167,2729800
2009-07-20,94.980003,95.589996,94.480003,95.330002,78.310402,3850000
2009-07-21,96.160004,96.209999,94.720001,95.790001,78.688309,3620300
2009-07-22,95.330002,96.419998,95.199997,95.839996,78.729362,3557700
2009-07-23,95.930000,98.389999,95.849998,97.959999,80.470871,2916100
2009-07-24,97.430000,98.440002,97.000000,98.389999,80.824104,8785100
2009-07-27,98.239998,98.730003,97.660004,98.669998,81.054100,5628000
2009-07-28,97.980003,98.680000,97.379997,98.410004,80.840523,3002100
2009-07-29,97.739998,98.239998,97.290001,97.930000,80.446213,3677600
2009-07-30,99.160004,100.139999,98.910004,98.949997,81.284111,3260100
2009-07-31,99.010002,99.760002,98.709999,99.169998,81.464828,3430900
2009-08-03,100.150002,100.849998,99.639999,100.669998,82.697021,3324700
2009-08-04,100.300003,101.160004,100.110001,100.980003,82.951691,3249700
2009-08-05,101.110001,101.169998,99.910004,100.690002,82.713463,3038100
2009-08-06,101.180000,101.320000,99.750000,100.230003,82.335587,2798200
2009-08-07,101.279999,102.349998,100.709999,101.489998,83.370636,2578800
2009-08-10,101.059998,101.540001,100.610001,101.339996,83.247414,2760500
2009-08-11,100.879997,100.930000,99.779999,100.000000,82.146660,5343600
2009-08-12,99.849998,101.879997,99.849998,101.120003,83.066696,2590800
2009-08-13,101.580002,101.930000,100.580002,101.879997,83.691025,5157200
2009-08-14,101.889999,101.919998,100.010002,101.050003,83.009193,3872600
2009-08-17,99.150002,99.250000,98.430000,98.570000,80.971970,2980300
2009-08-18,98.879997,99.760002,98.669998,99.519997,81.752327,5600000
2009-08-19,98.660004,100.620003,98.589996,100.300003,82.393082,7211700
2009-08-20,100.379997,101.540001,100.209999,101.309998,83.222786,2216900
2009-08-21,102.169998,103.459999,101.949997,103.279999,84.841057,1940800
2009-08-24,103.720001,104.279999,102.930000,103.269997,84.832863,1972500
2009-08-25,103.730003,104.489998,103.269997,103.500000,85.021782,2973000
2009-08-26,103.160004,103.949997,102.820000,103.459999,84.988899,2647700
2009-08-27,103.370003,104.050003,102.279999,103.779999,85.251808,1798500
2009-08-28,104.570000,104.669998,103.000000,103.730003,85.210739,2488400
2009-08-31,102.669998,102.889999,102.150002,102.800003,84.446762,2699700
2009-09-01,102.290001,103.660004,100.300003,100.500000,82.557388,3501500
2009-09-02,100.080002,100.760002,99.889999,100.110001,82.237015,2553800
2009-09-03,100.699997,101.089996,99.940002,100.919998,82.902412,1518000
2009-09-04,101.199997,102.430000,100.870003,102.360001,84.085327,2243100
2009-09-08,103.330002,103.379997,102.739998,103.269997,84.832863,1506900
2009-09-09,103.440002,104.419998,103.150002,104.059998,85.481781,1701500
2009-09-10,104.099998,105.199997,103.570000,105.089996,86.327934,2480300
2009-09-11,105.349998,105.650002,104.639999,105.139999,86.368988,1538200
2009-09-14,104.209999,105.809998,104.209999,105.709999,86.837212,6769100
2009-09-15,105.790001,106.459999,105.120003,106.040001,87.108337,3379100
2009-09-16,106.459999,107.699997,106.099998,107.660004,88.439117,2498800
2009-09-17,107.529999,108.419998,106.949997,107.529999,88.332306,3387300
2009-09-18,108.019997,108.040001,107.250000,107.599998,88.389809,3572600
2009-09-21,106.800003,107.580002,106.550003,107.290001,88.135162,7399900
2009-09-22,107.980003,108.239998,107.480003,107.940002,88.669106,2065600
2009-09-23,107.699997,108.370003,106.360001,106.559998,87.963310,3701300
2009-09-24,106.720001,106.980003,104.910004,105.320000,86.939713,4716100
2009-09-25,105.110001,105.699997,104.430000,104.860001,86.559975,4080900
2009-09-28,105.230003,106.879997,105.180000,106.620003,88.012848,3114200
2009-09-29,106.849998,107.349998,106.129997,106.320000,87.765190,3226500
2009-09-30,106.699997,106.790001,104.970001,106.010002,87.509285,3298900
2009-10-01,105.669998,106.599998,103.279999,103.320000,85.288742,6260200
2009-10-02,102.379997,103.419998,102.330002,102.849998,84.900780,2994800
2009-10-05,103.209999,104.650002,102.949997,104.349998,86.139015,2239100
2009-10-06,105.120003,106.470001,105.059998,105.800003,87.335953,2763000
2009-10-07,105.629997,106.250000,105.440002,106.110001,87.591843,2880100
2009-10-08,106.900002,107.519997,106.519997,106.919998,88.260483,2044800
2009-10-09,106.940002,107.589996,106.709999,107.550003,88.780518,1849200
2009-10-12,108.129997,108.430000,107.629997,108.029999,89.176781,1446100
2009-10-13,107.760002,108.010002,107.129997,107.830002,89.011688,6010700
2009-10-14,109.089996,109.769997,108.620003,109.699997,90.555344,3052300
2009-10-15,109.169998,110.070000,109.080002,110.070000,90.860748,2924500
2009-10-16,109.080002,109.620003,108.580002,109.250000,90.183853,2242400
2009-10-19,109.459999,110.480003,109.099998,110.169998,90.943298,2097000
2009-10-20,110.300003,110.339996,109.040001,109.629997,90.497543,3112100
2009-10-21,109.400002,110.660004,108.510002,108.559998,89.614265,3741400
2009-10-22,108.559998,110.010002,107.849998,109.639999,90.505798,4915300
2009-10-23,110.059998,110.750000,108.000000,108.459999,89.531677,4828000
2009-10-26,108.570000,109.660004,106.970001,107.190002,88.483368,5500600
2009-10-27,107.400002,107.739998,106.300003,106.769997,88.136650,5870500
2009-10-28,106.480003,106.809998,104.690002,104.760002,86.477463,5355900
2009-10-29,105.529999,107.190002,104.750000,106.959999,88.293495,4557600
2009-10-30,106.680000,106.970001,103.769997,103.970001,85.825317,6859400
2009-11-02,104.400002,105.739998,103.419998,104.629997,86.370132,5511800
2009-11-03,104.059998,105.120003,103.889999,104.970001,86.650818,5351700
2009-11-04,105.839996,106.660004,104.980003,105.099998,86.758118,5923700
2009-11-05,106.000000,107.209999,105.790001,107.160004,88.458603,3062600
2009-11-06,106.589996,107.739998,106.400002,107.510002,88.747513,3510400
2009-11-09,108.349998,109.959999,108.230003,109.919998,90.736931,2704200
2009-11-10,109.660004,110.279999,109.330002,109.889999,90.712151,3266800
2009-11-11,110.680000,111.169998,109.970001,110.480003,91.199203,5195600
2009-11-12,110.349998,110.940002,109.099998,109.370003,90.282928,4824100
2009-11-13,109.669998,110.440002,109.120003,110.019997,90.819473,4185400
2009-11-16,110.750000,112.050003,110.680000,111.550003,92.082466,4267100
2009-11-17,111.290001,111.739998,110.870003,111.650002,92.165016,3015700
2009-11-18,111.639999,111.800003,110.940002,111.620003,92.140251,3524500
2009-11-19,110.879997,110.900002,109.500000,110.129997,90.910263,4135300
2009-11-20,109.610001,110.110001,109.360001,109.889999,90.712151,3529700
2009-11-23,111.089996,112.120003,110.970001,111.239998,91.826546,3140300
2009-11-24,111.389999,111.500000,110.459999,111.290001,91.867821,3996600
2009-11-25,111.519997,111.860001,111.199997,111.709999,92.214523,2885600
2009-11-27,108.720001,110.669998,108.620003,109.970001,90.778214,3062800
2009-11-30,109.849998,110.500000,109.370003,110.300003,91.050606,4405400
2009-12-01,111.260002,112.019997,111.099998,111.580002,92.107246,3674400
2009-12-02,111.660004,112.379997,111.279999,111.699997,92.206276,2847200
2009-12-03,111.900002,112.550003,110.650002,110.760002,91.430336,3257000
2009-12-04,112.230003,112.730003,110.389999,111.360001,91.925644,5508600
2009-12-07,111.290001,112.650002,110.849998,111.190002,91.785301,2329300
2009-12-08,110.440002,110.599998,109.449997,110.019997,90.819473,2816500
2009-12-09,109.930000,110.529999,109.370003,110.349998,91.091896,5393400
2009-12-10,111.059998,111.480003,110.830002,111.000000,91.628433,4291600
2009-12-11,111.470001,111.730003,110.980003,111.470001,92.016411,4259400
2009-12-14,112.250000,112.360001,111.730003,112.230003,92.643814,3201000
2009-12-15,111.849998,112.290001,111.370003,111.690002,92.198029,2537100
2009-12-16,112.180000,112.489998,111.650002,111.900002,92.371384,2842400
2009-12-17,111.080002,111.269997,110.440002,110.480003,91.199203,7247700
2009-12-18,111.139999,111.250000,110.220001,111.180000,91.777023,4320400
2009-12-21,111.699997,112.650002,111.690002,112.209999,92.627289,2675400
2009-12-22,112.519997,113.000000,112.379997,112.650002,92.990494,2204700
2009-12-23,113.029999,113.059998,112.470001,112.930000,93.221634,5763500
2009-12-24,112.599998,112.980003,112.550003,112.930000,93.717911,705800
2009-12-28,113.279999,113.339996,112.680000,113.129997,93.883865,2157000
2009-12-29,113.430000,113.430000,112.919998,112.980003,93.759399,1766900
2009-12-30,112.610001,113.000000,112.529999,112.889999,93.684692,2501300
2009-12-31,113.099998,113.139999,111.610001,111.809998,92.788429,3000900
2010-01-04,112.769997,113.739998,112.709999,113.650002,94.315407,3574200
2010-01-05,113.620003,114.029999,113.250000,113.980003,94.589287,2784100
2010-01-06,113.889999,114.339996,113.790001,114.070000,94.663963,3912800
2010-01-07,113.870003,114.669998,113.550003,114.570000,95.078896,2977600
2010-01-08,114.230003,114.970001,114.010002,114.959999,95.402550,2887600
2010-01-11,115.400002,115.489998,114.589996,115.120003,95.535316,3100500
2010-01-12,114.320000,114.570000,113.580002,114.059998,94.655655,3453900
2010-01-13,114.330002,115.300003,113.720001,114.959999,95.402550,5017700
2010-01-14,114.919998,115.480003,114.370003,115.300003,95.684731,2608000
2010-01-15,114.989998,115.199997,113.559998,114.000000,94.605858,5227700
2010-01-19,114.000000,115.489998,113.949997,115.410004,95.775978,3430200
2010-01-20,114.629997,114.660004,113.339996,114.269997,94.829933,7105900
2010-01-21,114.290001,114.620003,111.900002,112.029999,92.970993,9015900
2010-01-22,111.580002,111.980003,109.459999,109.610001,90.962708,7485100
2010-01-25,110.570000,110.760002,109.779999,110.160004,91.419159,3414600
2010-01-26,109.690002,110.809998,109.389999,109.639999,90.987610,4491300
2010-01-27,109.519997,110.419998,108.680000,110.199997,91.452332,5420100
2010-01-28,110.550003,110.580002,108.250000,108.879997,90.356903,5434800
2010-01-29,109.379997,110.120003,107.559998,107.660004,89.344444,5678400
2010-02-01,108.550003,109.400002,108.419998,109.360001,90.755234,3406900
2010-02-02,109.620003,110.940002,109.230003,110.730003,91.892166,3188400
2010-02-03,110.239998,110.779999,109.879997,110.169998,91.427444,5049100
2010-02-04,109.320000,109.360001,106.769997,106.800003,88.630730,5599700
2010-02-05,106.910004,107.220001,104.900002,107.029999,88.821648,7381300
2010-02-08,107.070000,107.650002,106.120003,106.199997,88.132835,3265000
2010-02-09,107.489998,108.480003,106.610001,107.580002,89.278061,4977200
2010-02-10,107.370003,107.949997,106.459999,107.330002,89.070602,2837400
2010-02-11,107.230003,108.589996,106.599998,108.430000,89.983437,3114300
2010-02-12,107.300003,108.400002,106.860001,108.389999,89.950256,5902800
2010-02-16,109.250000,110.209999,108.790001,110.099998,91.369331,2998700
2010-02-17,110.610001,110.760002,110.099998,110.589996,91.776009,3729000
2010-02-18,110.430000,111.500000,110.400002,111.290001,92.356880,4156900
2010-02-19,110.959999,111.940002,110.730003,111.519997,92.547775,5073400
2010-02-22,111.889999,112.019997,111.199997,111.529999,92.556053,3043500
2010-02-23,111.209999,111.570000,109.879997,110.129997,91.394226,4136200
2010-02-24,110.510002,111.360001,110.220001,111.139999,92.232414,3771400
2010-02-25,109.570000,111.089996,109.300003,111.050003,92.157738,5414200
2010-02-26,111.110001,111.470001,110.470001,111.050003,92.157738,3505200
2010-03-01,111.599998,112.370003,111.559998,112.220001,93.128677,2226000
2010-03-02,112.750000,113.099998,112.360001,112.510002,93.369331,4928900
2010-03-03,112.879997,113.330002,112.400002,112.680000,93.510437,3489800
2010-03-04,112.800003,113.180000,112.389999,112.989998,93.767670,2456000
2010-03-05,113.790001,114.720001,113.480003,114.620003,95.120369,2942800
2010-03-08,114.660004,114.900002,114.470001,114.660004,95.153564,2321100
2010-03-09,114.300003,115.360001,114.239998,114.790001,95.261490,2836000
2010-03-10,114.889999,115.650002,114.800003,115.300003,95.684731,3815500
2010-03-11,115.110001,115.849998,114.730003,115.820000,96.116249,1844800
2010-03-12,116.320000,116.370003,115.550003,115.809998,96.107948,2583800
2010-03-15,115.650002,115.959999,114.980003,115.879997,96.166039,2549000
2010-03-16,116.180000,116.900002,115.889999,116.820000,96.946114,3865000
2010-03-17,117.129997,117.870003,117.099998,117.480003,97.493828,2563300
2010-03-18,117.480003,117.660004,116.980003,117.430000,97.452347,6748500
2010-03-19,116.820000,117.839996,116.389999,116.820000,96.946114,3864400
2010-03-22,116.190002,117.680000,116.120003,117.449997,97.468941,3479800
2010-03-23,117.650002,118.389999,117.250000,118.300003,98.174332,2610700
2010-03-24,117.860001,118.220001,117.480003,117.720001,97.693001,7696500
2010-03-25,118.059998,118.489998,116.900002,117.010002,97.515472,3310100
2010-03-26,117.269997,117.809998,116.519997,117.059998,97.557144,3894900
2010-03-29,117.559998,117.919998,117.360001,117.709999,98.098869,2675000
2010-03-30,117.860001,118.190002,117.290001,117.769997,98.148872,3573400
2010-03-31,117.309998,117.900002,117.000000,117.339996,97.790512,4777300
2010-04-01,118.190002,118.639999,117.489998,118.209999,98.515556,5210100
2010-04-05,118.629997,119.220001,118.300003,119.160004,99.307281,1772300
2010-04-06,118.839996,119.639999,118.680000,119.389999,99.498962,2441600
2010-04-07,119.190002,119.459999,118.199997,118.760002,98.973930,3782100
2010-04-08,118.349998,119.360001,117.980003,119.120003,99.273956,3425300
2010-04-09,119.410004,119.980003,119.190002,119.900002,99.923988,2329200
2010-04-12,120.099998,120.410004,119.949997,120.129997,100.115662,1908400
2010-04-13,119.989998,120.410004,119.379997,120.239998,100.207367,1993200
2010-04-14,120.669998,121.580002,120.470001,121.550003,101.299110,2408800
2010-04-15,121.360001,121.910004,121.339996,121.680000,101.407433,3184800
2010-04-16,121.269997,121.459999,119.150002,119.790001,99.832306,7590600
2010-04-19,119.389999,120.320000,118.870003,120.190002,100.165688,3596300
2010-04-20,120.959999,121.370003,120.559998,121.279999,101.074059,2823600
2010-04-21,121.339996,121.610001,120.400002,121.059998,100.890724,2036100
2010-04-22,120.239998,121.559998,119.519997,121.370003,101.149086,3287100
2010-04-23,121.349998,122.250000,121.029999,122.139999,101.790802,3115000
2010-04-26,122.260002,122.500000,121.639999,121.720001,101.440773,3472000
2010-04-27,121.040001,121.660004,118.639999,118.870003,99.065598,6070400
2010-04-28,119.430000,120.050003,118.669998,119.760002,99.807320,5363700
2010-04-29,120.510002,121.500000,120.470001,121.230003,101.032394,2827600
2010-04-30,121.260002,121.389999,119.160004,119.239998,99.373955,4593400
2010-05-03,119.750000,121.070000,119.589996,120.760002,100.640717,2363900
2010-05-04,119.419998,119.419998,117.309998,117.959999,98.307198,4660500
2010-05-05,116.919998,118.169998,116.360001,117.230003,97.698845,5541300
2010-05-06,116.639999,117.489998,88.419998,113.199997,94.340240,12125800
2010-05-07,113.010002,114.120003,109.949997,111.459999,92.890137,12142400
2010-05-10,116.190002,117.000000,115.269997,116.510002,97.098778,7195600
2010-05-11,115.459999,117.730003,115.290001,116.160004,96.807121,6734100
2010-05-12,116.650002,117.970001,116.459999,117.769997,98.148872,5827700
2010-05-13,117.570000,118.050003,116.260002,116.370003,96.982109,3941400
2010-05-14,115.510002,115.690002,113.230003,114.279999,95.240326,6168500
2010-05-17,114.550003,114.870003,112.120003,114.290001,95.248688,4635200
2010-05-18,115.230003,115.580002,112.389999,112.800003,94.006905,5419300
2010-05-19,112.150002,113.120003,110.730003,112.139999,93.456833,4918800
2010-05-20,109.769997,110.220001,107.809998,107.930000,89.948265,8731100
2010-05-21,106.220001,109.709999,105.970001,109.400002,91.173355,6764000
2010-05-24,108.839996,109.720001,107.970001,108.070000,90.064949,4727600
2010-05-25,105.440002,108.199997,104.739998,108.160004,90.139938,6088900
2010-05-26,108.860001,109.809998,107.180000,107.459999,89.556549,5289800
2010-05-27,109.570000,111.150002,109.160004,111.120003,92.606796,7155800
2010-05-28,111.019997,111.019997,109.209999,109.699997,91.423393,6114900
2010-06-01,108.709999,110.279999,107.699997,107.839996,89.873260,6986000
2010-06-02,108.430000,110.690002,107.959999,110.660004,92.223434,4937500
2010-06-03,111.029999,111.389999,109.949997,111.040001,92.540146,4169900
2010-06-04,108.949997,109.650002,106.800003,107.139999,89.289886,6229300
2010-06-07,107.550003,107.919998,105.720001,105.849998,88.214798,4352600
2010-06-08,105.900002,107.160004,104.970001,106.860001,89.056526,7094800
2010-06-09,107.580002,108.589996,106.000000,106.320000,88.606499,8649800
2010-06-10,108.209999,109.629997,108.029999,109.550003,91.298378,6638800
2010-06-11,108.519997,110.110001,108.470001,109.989998,91.665077,3423000
2010-06-14,110.889999,111.480003,109.750000,109.879997,91.573395,4625000
2010-06-15,110.620003,112.459999,110.459999,112.320000,93.606865,6693300
2010-06-16,111.779999,112.790001,111.580002,112.309998,93.598526,5190800
2010-06-17,112.669998,112.690002,111.440002,112.510002,93.765221,3282800
2010-06-18,112.760002,113.019997,112.279999,112.610001,93.848557,4659500
2010-06-21,114.029999,114.110001,111.690002,112.269997,93.565193,4266400
2010-06-22,112.309998,112.790001,110.300003,110.459999,92.056747,4100200
2010-06-23,110.059998,110.419998,108.879997,109.580002,91.735283,5055400
2010-06-24,109.059998,109.199997,107.519997,107.839996,90.278633,3896200
2010-06-25,108.110001,108.779999,107.150002,108.269997,90.638626,5647700
2010-06-28,108.389999,108.690002,107.519997,107.879997,90.312141,2076100
2010-06-29,106.410004,106.440002,103.930000,104.580002,87.549500,5236600
2010-06-30,104.300003,105.250000,103.250000,103.459999,86.611908,9757400
2010-07-01,103.540001,103.839996,101.500000,103.209999,86.402603,7741500
2010-07-02,103.480003,103.769997,101.980003,102.599998,85.891953,3745300
2010-07-06,104.000000,104.739998,102.250000,103.250000,86.436104,4124100
2010-07-07,103.480003,106.610001,103.389999,106.500000,89.156860,3244000
2010-07-08,107.360001,107.650002,106.309998,107.529999,90.019112,3237200
2010-07-09,107.529999,108.339996,107.309998,108.309998,90.672096,2112500
2010-07-12,107.980003,108.610001,107.559998,108.419998,90.764183,6866300
2010-07-13,109.529999,110.480003,109.330002,110.080002,92.153862,3117200
2010-07-14,109.680000,110.449997,109.239998,110.040001,92.120377,4848100
2010-07-15,109.989998,110.440002,108.559998,110.099998,92.170601,3137500
2010-07-16,109.489998,109.559998,106.830002,107.050003,89.617302,2959500
2010-07-19,107.440002,108.010002,106.610001,107.709999,90.169800,1566700
2010-07-20,106.250000,108.940002,106.199997,108.860001,91.132530,4696000
2010-07-21,109.410004,109.470001,107.000000,107.489998,89.985641,5475300
2010-07-22,108.720001,110.320000,108.690002,109.839996,91.952934,3509800
2010-07-23,109.650002,110.949997,109.320000,110.779999,92.739883,2243400
2010-07-26,111.010002,112.059998,110.650002,111.980003,93.744476,3025100
2010-07-27,112.610001,112.660004,111.500000,111.930000,93.702591,3566200
2010-07-28,111.699997,112.019997,110.860001,111.199997,93.091454,1739600
2010-07-29,111.919998,112.199997,109.800003,110.660004,92.639435,2630600
2010-07-30,109.580002,111.230003,109.360001,110.690002,92.664528,4571300
2010-08-02,112.370003,113.330002,111.940002,113.129997,94.707161,3220100
2010-08-03,112.870003,113.160004,112.250000,112.580002,94.246742,2550600
2010-08-04,112.930000,113.500000,112.559998,113.389999,94.924843,2329100
2010-08-05,112.669998,113.290001,112.480003,113.260002,94.816017,1912900
2010-08-06,112.120003,112.959999,111.320000,112.779999,94.414185,3810600
2010-08-09,113.330002,113.580002,112.720001,113.389999,94.924843,1357100
2010-08-10,112.430000,113.349998,111.769997,112.820000,94.447639,2952700
2010-08-11,111.059998,111.059998,109.510002,109.699997,91.835747,3573800
2010-08-12,108.040001,109.389999,107.989998,109.000000,91.249756,3045100
2010-08-13,108.660004,109.330002,108.570000,108.690002,90.990211,3210600
2010-08-16,107.959999,108.970001,107.570000,108.660004,90.965141,2304600
2010-08-17,109.540001,110.760002,109.260002,109.970001,92.061790,2596800
2010-08-18,109.910004,110.750000,109.300003,110.160004,92.220848,2440300
2010-08-19,109.580002,109.870003,107.809998,108.300003,90.663734,3301000
2010-08-20,107.930000,108.070000,107.129997,107.900002,90.328857,2492500
2010-08-23,108.400002,108.949997,107.459999,107.500000,89.994026,2394000
2010-08-24,106.269997,106.760002,105.360001,105.949997,88.696434,3770400
2010-08-25,105.339996,106.699997,104.629997,106.290001,88.981064,2947700
2010-08-26,106.790001,106.940002,105.250000,105.599998,88.403404,2868600
2010-08-27,106.260002,107.339996,104.639999,107.220001,89.759590,6320500
2010-08-30,106.959999,107.269997,105.669998,105.709999,88.495491,1920100
2010-08-31,105.269997,106.349998,104.860001,105.790001,88.562477,3675800
2010-09-01,107.120003,108.980003,107.050003,108.830002,91.107422,3458200
2010-09-02,109.089996,109.879997,108.870003,109.860001,91.969696,5277300
2010-09-03,110.930000,111.370003,110.339996,111.290001,93.166824,2922900
2010-09-07,110.769997,110.879997,109.940002,110.089996,92.162231,2766900
2010-09-08,110.239998,111.230003,110.209999,110.769997,92.731499,4018200
2010-09-09,112.059998,112.070000,111.019997,111.300003,93.175179,1601600
2010-09-10,111.529999,112.000000,111.260002,111.930000,93.702591,1789100
2010-09-13,112.989998,113.349998,112.550003,113.160004,94.732300,1964400
2010-09-14,112.940002,113.709999,112.480003,113.070000,94.656960,2233200
2010-09-15,112.730003,113.599998,112.389999,113.489998,95.008560,2943400
2010-09-16,113.120003,113.519997,112.760002,113.419998,94.949959,2449800
2010-09-17,114.029999,114.150002,113.190002,113.440002,94.966698,2058700
2010-09-20,113.879997,115.480003,113.620003,115.260002,96.490326,3384000
2010-09-21,115.349998,115.860001,114.529999,114.980003,96.255936,4539300
2010-09-22,114.839996,115.449997,114.129997,114.470001,95.828964,3784900
2010-09-23,113.480003,114.680000,113.190002,113.529999,95.042061,2603200
2010-09-24,114.150002,115.269997,114.029999,115.139999,96.924278,2268600
2010-09-27,115.290001,115.360001,114.550003,114.610001,96.478127,2740800
2010-09-28,114.830002,115.419998,113.570000,115.120003,96.907463,3565000
2010-09-29,114.820000,115.300003,114.410004,114.830002,96.663330,1898100
2010-09-30,115.449997,116.169998,113.980003,114.489998,96.377136,4693300
2010-10-01,115.360001,115.489998,114.309998,115.000000,96.806465,4118800
2010-10-04,114.779999,115.250000,113.570000,114.139999,96.082512,5666400
2010-10-05,115.199997,116.690002,115.050003,116.389999,97.976555,2800300
2010-10-06,116.389999,116.709999,115.949997,116.410004,97.993378,2952200
2010-10-07,116.879997,116.910004,115.589996,116.300003,97.900764,2430800
2010-10-08,116.440002,117.250000,116.010002,116.919998,98.422691,2098300
2010-10-11,117.120003,117.360001,116.650002,117.050003,98.532112,1406700
2010-10-12,116.709999,117.750000,116.040001,117.410004,98.835205,3443900
2010-10-13,118.059998,118.940002,117.779999,118.279999,99.567528,2906700
2010-10-14,118.199997,118.400002,117.120003,117.980003,99.314972,3004600
2010-10-15,118.699997,118.739998,117.169998,118.120003,99.432877,2990700
2010-10-18,118.139999,119.050003,117.919998,118.660004,99.887413,1976600
2010-10-19,117.570000,118.230003,116.440002,117.120003,98.591049,5635800
2010-10-20,117.320000,118.830002,117.269997,118.220001,99.517029,2207000
2010-10-21,118.800003,119.480003,117.599998,118.519997,99.769569,2580800
2010-10-22,118.709999,118.919998,118.410004,118.779999,99.988434,1258500
2010-10-25,119.559998,120.139999,119.000000,119.050003,100.215721,2761400
2010-10-26,118.489998,119.239998,118.269997,119.129997,100.283035,2271000
2010-10-27,118.269997,118.910004,117.660004,118.769997,99.980019,2604700
2010-10-28,119.440002,119.500000,118.230003,118.860001,100.055756,2387600
2010-10-29,118.680000,119.110001,118.480003,118.889999,100.081047,2615500
2010-11-01,119.430000,120.139999,118.250000,118.919998,100.106293,3028200
2010-11-02,119.839996,120.139999,119.519997,119.870003,100.905991,1136700
2010-11-03,120.080002,120.410004,118.849998,120.400002,101.352150,4809400
2010-11-04,121.669998,122.730003,121.529999,122.629997,103.229324,3641000
2010-11-05,122.750000,123.320000,122.599998,123.150002,103.667084,3761300
2010-11-08,122.760002,123.080002,122.360001,122.919998,103.473465,2104800
2010-11-09,123.239998,123.349998,121.529999,121.989998,102.690598,4248800
